timestamp,isoTime,density,temperature
Wed Nov 08 2023 17:46:22 GMT+0000 (Coordinated Universal Time),2023-11-08T17:46:22.000Z,4.28,19.942398071289062
Wed Nov 08 2023 18:16:13 GMT+0000 (Coordinated Universal Time),2023-11-08T18:16:13.000Z,4.28,19.958419799804688
Wed Nov 08 2023 18:45:38 GMT+0000 (Coordinated Universal Time),2023-11-08T18:45:38.000Z,4.27,19.942398071289062
Wed Nov 08 2023 19:16:56 GMT+0000 (Coordinated Universal Time),2023-11-08T19:16:56.000Z,4.26,19.929046630859375
Wed Nov 08 2023 19:46:15 GMT+0000 (Coordinated Universal Time),2023-11-08T19:46:15.000Z,4.26,19.942398071289062
Wed Nov 08 2023 20:17:14 GMT+0000 (Coordinated Universal Time),2023-11-08T20:17:14.000Z,4.26,19.971771240234375
Wed Nov 08 2023 20:47:00 GMT+0000 (Coordinated Universal Time),2023-11-08T20:47:00.000Z,4.26,19.958419799804688
Wed Nov 08 2023 21:17:07 GMT+0000 (Coordinated Universal Time),2023-11-08T21:17:07.000Z,4.26,19.985122680664062
Wed Nov 08 2023 21:47:32 GMT+0000 (Coordinated Universal Time),2023-11-08T21:47:32.000Z,4.26,19.971771240234375
Wed Nov 08 2023 22:16:46 GMT+0000 (Coordinated Universal Time),2023-11-08T22:16:46.000Z,4.26,19.971771240234375
Wed Nov 08 2023 22:46:34 GMT+0000 (Coordinated Universal Time),2023-11-08T22:46:34.000Z,4.26,19.99847412109375
Wed Nov 08 2023 23:17:57 GMT+0000 (Coordinated Universal Time),2023-11-08T23:17:57.000Z,4.25,19.971771240234375
Wed Nov 08 2023 23:47:25 GMT+0000 (Coordinated Universal Time),2023-11-08T23:47:25.000Z,4.25,19.971771240234375
Thu Nov 09 2023 00:17:09 GMT+0000 (Coordinated Universal Time),2023-11-09T00:17:09.000Z,4.25,19.985122680664062
Thu Nov 09 2023 00:48:02 GMT+0000 (Coordinated Universal Time),2023-11-09T00:48:02.000Z,4.25,19.958419799804688
Thu Nov 09 2023 01:17:53 GMT+0000 (Coordinated Universal Time),2023-11-09T01:17:53.000Z,4.24,19.958419799804688
Thu Nov 09 2023 01:48:31 GMT+0000 (Coordinated Universal Time),2023-11-09T01:48:31.000Z,4.24,19.942398071289062
Thu Nov 09 2023 02:17:56 GMT+0000 (Coordinated Universal Time),2023-11-09T02:17:56.000Z,4.24,19.929046630859375
Thu Nov 09 2023 02:47:56 GMT+0000 (Coordinated Universal Time),2023-11-09T02:47:56.000Z,4.23,19.915695190429688
Thu Nov 09 2023 03:18:44 GMT+0000 (Coordinated Universal Time),2023-11-09T03:18:44.000Z,4.23,19.886322021484375
Thu Nov 09 2023 03:48:43 GMT+0000 (Coordinated Universal Time),2023-11-09T03:48:43.000Z,4.23,19.915695190429688
Thu Nov 09 2023 04:19:01 GMT+0000 (Coordinated Universal Time),2023-11-09T04:19:01.000Z,4.22,19.886322021484375
Thu Nov 09 2023 04:48:19 GMT+0000 (Coordinated Universal Time),2023-11-09T04:48:19.000Z,4.21,19.90234375
Thu Nov 09 2023 05:19:10 GMT+0000 (Coordinated Universal Time),2023-11-09T05:19:10.000Z,4.21,19.886322021484375
Thu Nov 09 2023 05:49:00 GMT+0000 (Coordinated Universal Time),2023-11-09T05:49:00.000Z,4.21,19.886322021484375
Thu Nov 09 2023 06:18:57 GMT+0000 (Coordinated Universal Time),2023-11-09T06:18:57.000Z,4.21,19.872970581054688
Thu Nov 09 2023 06:50:04 GMT+0000 (Coordinated Universal Time),2023-11-09T06:50:04.000Z,4.21,19.872970581054688
Thu Nov 09 2023 07:18:50 GMT+0000 (Coordinated Universal Time),2023-11-09T07:18:50.000Z,4.21,19.859619140625
Thu Nov 09 2023 07:48:44 GMT+0000 (Coordinated Universal Time),2023-11-09T07:48:44.000Z,4.21,19.859619140625
Thu Nov 09 2023 08:19:44 GMT+0000 (Coordinated Universal Time),2023-11-09T08:19:44.000Z,4.21,19.859619140625
Thu Nov 09 2023 08:49:40 GMT+0000 (Coordinated Universal Time),2023-11-09T08:49:40.000Z,4.21,19.859619140625
Thu Nov 09 2023 09:19:35 GMT+0000 (Coordinated Universal Time),2023-11-09T09:19:35.000Z,4.2,19.843597412109375
Thu Nov 09 2023 09:50:53 GMT+0000 (Coordinated Universal Time),2023-11-09T09:50:53.000Z,4.2,19.830245971679688
Thu Nov 09 2023 10:21:05 GMT+0000 (Coordinated Universal Time),2023-11-09T10:21:05.000Z,4.2,19.803543090820312
Thu Nov 09 2023 11:56:58 GMT+0000 (Coordinated Universal Time),2023-11-09T11:56:58.000Z,4.19,19.81689453125
Thu Nov 09 2023 12:32:29 GMT+0000 (Coordinated Universal Time),2023-11-09T12:32:29.000Z,4.18,19.803543090820312
Thu Nov 09 2023 13:03:43 GMT+0000 (Coordinated Universal Time),2023-11-09T13:03:43.000Z,4.18,19.787521362304688
Thu Nov 09 2023 13:32:49 GMT+0000 (Coordinated Universal Time),2023-11-09T13:32:49.000Z,4.17,19.803543090820312
Thu Nov 09 2023 14:02:43 GMT+0000 (Coordinated Universal Time),2023-11-09T14:02:43.000Z,4.17,19.803543090820312
Thu Nov 09 2023 14:34:14 GMT+0000 (Coordinated Universal Time),2023-11-09T14:34:14.000Z,4.16,19.803543090820312
Thu Nov 09 2023 15:03:07 GMT+0000 (Coordinated Universal Time),2023-11-09T15:03:07.000Z,4.16,19.803543090820312
Thu Nov 09 2023 15:34:32 GMT+0000 (Coordinated Universal Time),2023-11-09T15:34:32.000Z,4.16,19.803543090820312
Thu Nov 09 2023 16:03:51 GMT+0000 (Coordinated Universal Time),2023-11-09T16:03:51.000Z,4.17,19.803543090820312
Thu Nov 09 2023 16:33:35 GMT+0000 (Coordinated Universal Time),2023-11-09T16:33:35.000Z,4.17,19.830245971679688
