timestamp,isoTime,density,temperature
Wed Dec 06 2023 20:12:55 GMT+0000 (Coordinated Universal Time),2023-12-06T20:12:55.000Z,9.64,23.41649627685547
Wed Dec 06 2023 20:42:44 GMT+0000 (Coordinated Universal Time),2023-12-06T20:42:44.000Z,9.63,23.40314483642578
Wed Dec 06 2023 21:13:33 GMT+0000 (Coordinated Universal Time),2023-12-06T21:13:33.000Z,9.62,23.472572326660156
Wed Dec 06 2023 21:44:19 GMT+0000 (Coordinated Universal Time),2023-12-06T21:44:19.000Z,9.61,23.58472442626953
Wed Dec 06 2023 22:13:51 GMT+0000 (Coordinated Universal Time),2023-12-06T22:13:51.000Z,9.61,23.64080047607422
Wed Dec 06 2023 22:43:33 GMT+0000 (Coordinated Universal Time),2023-12-06T22:43:33.000Z,9.62,23.71289825439453
Wed Dec 06 2023 23:13:24 GMT+0000 (Coordinated Universal Time),2023-12-06T23:13:24.000Z,9.61,23.81170654296875
Wed Dec 06 2023 23:43:37 GMT+0000 (Coordinated Universal Time),2023-12-06T23:43:37.000Z,9.6,23.910507202148438
Thu Dec 07 2023 00:14:40 GMT+0000 (Coordinated Universal Time),2023-12-07T00:14:40.000Z,9.56,24.038681030273438
Thu Dec 07 2023 00:45:14 GMT+0000 (Coordinated Universal Time),2023-12-07T00:45:14.000Z,9.53,24.124130249023438
