timestamp,isoTime,density,temperature
Sun Nov 05 2023 00:20:21 GMT+0000 (Coordinated Universal Time),2023-11-05T00:20:21.000Z,7.57,20.014495849609375
Sun Nov 05 2023 00:50:44 GMT+0000 (Coordinated Universal Time),2023-11-05T00:50:44.000Z,7.54,19.958419799804688
Sun Nov 05 2023 01:19:38 GMT+0000 (Coordinated Universal Time),2023-11-05T01:19:38.000Z,7.5,19.915695190429688
Sun Nov 05 2023 01:49:47 GMT+0000 (Coordinated Universal Time),2023-11-05T01:49:47.000Z,7.46,19.915695190429688
Sun Nov 05 2023 02:19:46 GMT+0000 (Coordinated Universal Time),2023-11-05T02:19:46.000Z,7.42,19.942398071289062
Sun Nov 05 2023 02:50:10 GMT+0000 (Coordinated Universal Time),2023-11-05T02:50:10.000Z,7.38,19.971771240234375
Sun Nov 05 2023 03:20:12 GMT+0000 (Coordinated Universal Time),2023-11-05T03:20:12.000Z,7.35,19.99847412109375
Sun Nov 05 2023 03:50:54 GMT+0000 (Coordinated Universal Time),2023-11-05T03:50:54.000Z,7.32,20.014495849609375
Sun Nov 05 2023 04:20:48 GMT+0000 (Coordinated Universal Time),2023-11-05T04:20:48.000Z,7.28,20.027847290039062
Sun Nov 05 2023 04:51:17 GMT+0000 (Coordinated Universal Time),2023-11-05T04:51:17.000Z,7.25,20.043869018554688
Sun Nov 05 2023 05:20:49 GMT+0000 (Coordinated Universal Time),2023-11-05T05:20:49.000Z,7.21,20.059890747070312
Sun Nov 05 2023 05:50:58 GMT+0000 (Coordinated Universal Time),2023-11-05T05:50:58.000Z,7.18,20.0732421875
Sun Nov 05 2023 06:21:19 GMT+0000 (Coordinated Universal Time),2023-11-05T06:21:19.000Z,7.14,20.115966796875
Sun Nov 05 2023 06:51:46 GMT+0000 (Coordinated Universal Time),2023-11-05T06:51:46.000Z,7.11,20.172042846679688
Sun Nov 05 2023 07:22:24 GMT+0000 (Coordinated Universal Time),2023-11-05T07:22:24.000Z,7.07,20.198745727539062
Sun Nov 05 2023 07:51:37 GMT+0000 (Coordinated Universal Time),2023-11-05T07:51:37.000Z,7.04,20.185394287109375
Sun Nov 05 2023 08:21:56 GMT+0000 (Coordinated Universal Time),2023-11-05T08:21:56.000Z,7.01,20.198745727539062
Sun Nov 05 2023 08:52:22 GMT+0000 (Coordinated Universal Time),2023-11-05T08:52:22.000Z,6.97,20.241470336914062
Sun Nov 05 2023 09:52:57 GMT+0000 (Coordinated Universal Time),2023-11-05T09:52:57.000Z,6.91,20.284202575683594
Sun Nov 05 2023 10:22:45 GMT+0000 (Coordinated Universal Time),2023-11-05T10:22:45.000Z,6.87,20.313575744628906
Sun Nov 05 2023 10:53:04 GMT+0000 (Coordinated Universal Time),2023-11-05T10:53:04.000Z,6.82,20.313575744628906
Sun Nov 05 2023 11:23:21 GMT+0000 (Coordinated Universal Time),2023-11-05T11:23:21.000Z,6.78,20.34027862548828
Sun Nov 05 2023 11:53:44 GMT+0000 (Coordinated Universal Time),2023-11-05T11:53:44.000Z,6.75,20.35363006591797
Sun Nov 05 2023 12:24:14 GMT+0000 (Coordinated Universal Time),2023-11-05T12:24:14.000Z,6.72,19.971771240234375
Sun Nov 05 2023 12:53:54 GMT+0000 (Coordinated Universal Time),2023-11-05T12:53:54.000Z,6.7,19.985122680664062
Sun Nov 05 2023 13:23:51 GMT+0000 (Coordinated Universal Time),2023-11-05T13:23:51.000Z,6.68,19.90234375
Sun Nov 05 2023 13:53:22 GMT+0000 (Coordinated Universal Time),2023-11-05T13:53:22.000Z,6.67,19.915695190429688
Sun Nov 05 2023 14:24:30 GMT+0000 (Coordinated Universal Time),2023-11-05T14:24:30.000Z,6.67,19.915695190429688
Sun Nov 05 2023 14:54:17 GMT+0000 (Coordinated Universal Time),2023-11-05T14:54:17.000Z,6.66,19.915695190429688
Sun Nov 05 2023 15:24:47 GMT+0000 (Coordinated Universal Time),2023-11-05T15:24:47.000Z,6.66,19.915695190429688
Sun Nov 05 2023 15:54:59 GMT+0000 (Coordinated Universal Time),2023-11-05T15:54:59.000Z,6.66,19.942398071289062
Sun Nov 05 2023 16:24:17 GMT+0000 (Coordinated Universal Time),2023-11-05T16:24:17.000Z,6.66,19.929046630859375
Sun Nov 05 2023 18:26:49 GMT+0000 (Coordinated Universal Time),2023-11-05T18:26:49.000Z,6.39,19.99847412109375
Sun Nov 05 2023 18:56:34 GMT+0000 (Coordinated Universal Time),2023-11-05T18:56:34.000Z,6.38,19.99847412109375
Sun Nov 05 2023 19:26:53 GMT+0000 (Coordinated Universal Time),2023-11-05T19:26:53.000Z,6.37,19.99847412109375
Sun Nov 05 2023 19:56:54 GMT+0000 (Coordinated Universal Time),2023-11-05T19:56:54.000Z,6.36,20.027847290039062
Sun Nov 05 2023 20:26:08 GMT+0000 (Coordinated Universal Time),2023-11-05T20:26:08.000Z,6.34,20.014495849609375
Sun Nov 05 2023 21:27:49 GMT+0000 (Coordinated Universal Time),2023-11-05T21:27:49.000Z,6.31,20.059890747070312
Sun Nov 05 2023 21:58:02 GMT+0000 (Coordinated Universal Time),2023-11-05T21:58:02.000Z,6.28,20.059890747070312
Sun Nov 05 2023 22:27:50 GMT+0000 (Coordinated Universal Time),2023-11-05T22:27:50.000Z,6.26,20.086593627929688
Sun Nov 05 2023 22:57:37 GMT+0000 (Coordinated Universal Time),2023-11-05T22:57:37.000Z,6.24,20.086593627929688
Sun Nov 05 2023 23:28:20 GMT+0000 (Coordinated Universal Time),2023-11-05T23:28:20.000Z,6.22,20.059890747070312
Sun Nov 05 2023 23:58:57 GMT+0000 (Coordinated Universal Time),2023-11-05T23:58:57.000Z,6.2,20.086593627929688
Mon Nov 06 2023 00:28:27 GMT+0000 (Coordinated Universal Time),2023-11-06T00:28:27.000Z,6.19,20.086593627929688
Mon Nov 06 2023 00:58:13 GMT+0000 (Coordinated Universal Time),2023-11-06T00:58:13.000Z,6.18,20.099945068359375
Mon Nov 06 2023 01:29:24 GMT+0000 (Coordinated Universal Time),2023-11-06T01:29:24.000Z,6.16,20.115966796875
Mon Nov 06 2023 01:58:11 GMT+0000 (Coordinated Universal Time),2023-11-06T01:58:11.000Z,6.14,20.115966796875
Mon Nov 06 2023 02:28:49 GMT+0000 (Coordinated Universal Time),2023-11-06T02:28:49.000Z,6.12,20.115966796875
Mon Nov 06 2023 02:59:03 GMT+0000 (Coordinated Universal Time),2023-11-06T02:59:03.000Z,6.11,20.099945068359375
Mon Nov 06 2023 03:28:20 GMT+0000 (Coordinated Universal Time),2023-11-06T03:28:20.000Z,6.09,20.115966796875
Mon Nov 06 2023 03:59:33 GMT+0000 (Coordinated Universal Time),2023-11-06T03:59:33.000Z,6.08,20.115966796875
Mon Nov 06 2023 04:29:27 GMT+0000 (Coordinated Universal Time),2023-11-06T04:29:27.000Z,6.07,20.115966796875
Mon Nov 06 2023 04:59:23 GMT+0000 (Coordinated Universal Time),2023-11-06T04:59:23.000Z,6.06,20.142669677734375
Mon Nov 06 2023 05:30:16 GMT+0000 (Coordinated Universal Time),2023-11-06T05:30:16.000Z,6.05,20.142669677734375
Mon Nov 06 2023 05:59:57 GMT+0000 (Coordinated Universal Time),2023-11-06T05:59:57.000Z,6.03,20.142669677734375
Mon Nov 06 2023 06:29:38 GMT+0000 (Coordinated Universal Time),2023-11-06T06:29:38.000Z,6.01,20.142669677734375
Mon Nov 06 2023 06:59:58 GMT+0000 (Coordinated Universal Time),2023-11-06T06:59:58.000Z,5.99,20.129318237304688
Mon Nov 06 2023 07:30:36 GMT+0000 (Coordinated Universal Time),2023-11-06T07:30:36.000Z,5.97,20.172042846679688
Mon Nov 06 2023 08:00:04 GMT+0000 (Coordinated Universal Time),2023-11-06T08:00:04.000Z,5.96,20.15869140625
Mon Nov 06 2023 08:31:04 GMT+0000 (Coordinated Universal Time),2023-11-06T08:31:04.000Z,5.94,20.15869140625
Mon Nov 06 2023 09:01:11 GMT+0000 (Coordinated Universal Time),2023-11-06T09:01:11.000Z,5.93,20.15869140625
Mon Nov 06 2023 09:31:09 GMT+0000 (Coordinated Universal Time),2023-11-06T09:31:09.000Z,5.92,20.172042846679688
Mon Nov 06 2023 10:00:15 GMT+0000 (Coordinated Universal Time),2023-11-06T10:00:15.000Z,5.91,20.15869140625
Mon Nov 06 2023 10:31:41 GMT+0000 (Coordinated Universal Time),2023-11-06T10:31:41.000Z,5.9,20.15869140625
Mon Nov 06 2023 11:00:28 GMT+0000 (Coordinated Universal Time),2023-11-06T11:00:28.000Z,5.89,20.15869140625
Mon Nov 06 2023 11:31:02 GMT+0000 (Coordinated Universal Time),2023-11-06T11:31:02.000Z,5.88,20.185394287109375
Mon Nov 06 2023 12:01:25 GMT+0000 (Coordinated Universal Time),2023-11-06T12:01:25.000Z,5.87,20.172042846679688
Mon Nov 06 2023 12:31:25 GMT+0000 (Coordinated Universal Time),2023-11-06T12:31:25.000Z,5.86,20.172042846679688
Mon Nov 06 2023 13:00:56 GMT+0000 (Coordinated Universal Time),2023-11-06T13:00:56.000Z,5.84,20.142669677734375
Mon Nov 06 2023 13:31:01 GMT+0000 (Coordinated Universal Time),2023-11-06T13:31:01.000Z,5.83,20.172042846679688
Mon Nov 06 2023 14:01:51 GMT+0000 (Coordinated Universal Time),2023-11-06T14:01:51.000Z,5.82,20.15869140625
Mon Nov 06 2023 14:31:35 GMT+0000 (Coordinated Universal Time),2023-11-06T14:31:35.000Z,5.8,20.185394287109375
Mon Nov 06 2023 15:02:38 GMT+0000 (Coordinated Universal Time),2023-11-06T15:02:38.000Z,5.79,20.15869140625
Mon Nov 06 2023 15:32:24 GMT+0000 (Coordinated Universal Time),2023-11-06T15:32:24.000Z,5.77,20.15869140625
Mon Nov 06 2023 16:03:10 GMT+0000 (Coordinated Universal Time),2023-11-06T16:03:10.000Z,5.76,20.15869140625
Mon Nov 06 2023 16:31:48 GMT+0000 (Coordinated Universal Time),2023-11-06T16:31:48.000Z,5.75,20.15869140625
Mon Nov 06 2023 17:02:50 GMT+0000 (Coordinated Universal Time),2023-11-06T17:02:50.000Z,5.73,20.172042846679688
Mon Nov 06 2023 17:32:49 GMT+0000 (Coordinated Universal Time),2023-11-06T17:32:49.000Z,5.72,20.172042846679688
Mon Nov 06 2023 18:03:50 GMT+0000 (Coordinated Universal Time),2023-11-06T18:03:50.000Z,5.71,20.172042846679688
Mon Nov 06 2023 18:33:47 GMT+0000 (Coordinated Universal Time),2023-11-06T18:33:47.000Z,5.71,20.185394287109375
Mon Nov 06 2023 19:03:11 GMT+0000 (Coordinated Universal Time),2023-11-06T19:03:11.000Z,5.7,20.198745727539062
Mon Nov 06 2023 19:33:42 GMT+0000 (Coordinated Universal Time),2023-11-06T19:33:42.000Z,5.69,20.198745727539062
Mon Nov 06 2023 20:03:58 GMT+0000 (Coordinated Universal Time),2023-11-06T20:03:58.000Z,5.67,20.198745727539062
Mon Nov 06 2023 20:34:12 GMT+0000 (Coordinated Universal Time),2023-11-06T20:34:12.000Z,5.66,20.214767456054688
Mon Nov 06 2023 21:04:22 GMT+0000 (Coordinated Universal Time),2023-11-06T21:04:22.000Z,5.65,20.185394287109375
Mon Nov 06 2023 21:34:18 GMT+0000 (Coordinated Universal Time),2023-11-06T21:34:18.000Z,5.65,20.185394287109375
Mon Nov 06 2023 22:03:37 GMT+0000 (Coordinated Universal Time),2023-11-06T22:03:37.000Z,5.65,20.185394287109375
Mon Nov 06 2023 22:35:03 GMT+0000 (Coordinated Universal Time),2023-11-06T22:35:03.000Z,5.65,20.185394287109375
Mon Nov 06 2023 23:04:33 GMT+0000 (Coordinated Universal Time),2023-11-06T23:04:33.000Z,5.64,20.185394287109375
Mon Nov 06 2023 23:35:02 GMT+0000 (Coordinated Universal Time),2023-11-06T23:35:02.000Z,5.63,20.185394287109375
Tue Nov 07 2023 00:05:15 GMT+0000 (Coordinated Universal Time),2023-11-07T00:05:15.000Z,5.61,20.15869140625
Tue Nov 07 2023 00:34:25 GMT+0000 (Coordinated Universal Time),2023-11-07T00:34:25.000Z,5.6,20.129318237304688
Tue Nov 07 2023 01:04:37 GMT+0000 (Coordinated Universal Time),2023-11-07T01:04:37.000Z,5.59,20.15869140625
Tue Nov 07 2023 01:34:58 GMT+0000 (Coordinated Universal Time),2023-11-07T01:34:58.000Z,5.58,20.129318237304688
Tue Nov 07 2023 02:05:01 GMT+0000 (Coordinated Universal Time),2023-11-07T02:05:01.000Z,5.58,20.142669677734375
Tue Nov 07 2023 02:35:47 GMT+0000 (Coordinated Universal Time),2023-11-07T02:35:47.000Z,5.58,20.15869140625
Tue Nov 07 2023 03:05:54 GMT+0000 (Coordinated Universal Time),2023-11-07T03:05:54.000Z,5.58,20.115966796875
Tue Nov 07 2023 03:35:48 GMT+0000 (Coordinated Universal Time),2023-11-07T03:35:48.000Z,5.57,20.142669677734375
Tue Nov 07 2023 04:06:37 GMT+0000 (Coordinated Universal Time),2023-11-07T04:06:37.000Z,5.56,20.129318237304688
Tue Nov 07 2023 04:36:47 GMT+0000 (Coordinated Universal Time),2023-11-07T04:36:47.000Z,5.55,20.115966796875
Tue Nov 07 2023 05:06:13 GMT+0000 (Coordinated Universal Time),2023-11-07T05:06:13.000Z,5.54,20.129318237304688
Tue Nov 07 2023 05:36:07 GMT+0000 (Coordinated Universal Time),2023-11-07T05:36:07.000Z,5.53,20.086593627929688
Tue Nov 07 2023 06:05:37 GMT+0000 (Coordinated Universal Time),2023-11-07T06:05:37.000Z,5.52,20.099945068359375
Tue Nov 07 2023 06:36:45 GMT+0000 (Coordinated Universal Time),2023-11-07T06:36:45.000Z,5.51,20.115966796875
Tue Nov 07 2023 07:06:45 GMT+0000 (Coordinated Universal Time),2023-11-07T07:06:45.000Z,5.51,20.086593627929688
Tue Nov 07 2023 07:36:21 GMT+0000 (Coordinated Universal Time),2023-11-07T07:36:21.000Z,5.5,20.099945068359375
Tue Nov 07 2023 08:06:39 GMT+0000 (Coordinated Universal Time),2023-11-07T08:06:39.000Z,5.5,20.099945068359375
Tue Nov 07 2023 08:36:24 GMT+0000 (Coordinated Universal Time),2023-11-07T08:36:24.000Z,5.49,20.086593627929688
Tue Nov 07 2023 09:07:49 GMT+0000 (Coordinated Universal Time),2023-11-07T09:07:49.000Z,5.48,20.115966796875
Tue Nov 07 2023 09:37:06 GMT+0000 (Coordinated Universal Time),2023-11-07T09:37:06.000Z,5.47,20.0732421875
Tue Nov 07 2023 10:06:46 GMT+0000 (Coordinated Universal Time),2023-11-07T10:06:46.000Z,5.46,20.0732421875
Tue Nov 07 2023 10:37:48 GMT+0000 (Coordinated Universal Time),2023-11-07T10:37:48.000Z,5.46,20.0732421875
Tue Nov 07 2023 11:07:24 GMT+0000 (Coordinated Universal Time),2023-11-07T11:07:24.000Z,5.46,20.086593627929688
Tue Nov 07 2023 11:37:18 GMT+0000 (Coordinated Universal Time),2023-11-07T11:37:18.000Z,5.45,20.099945068359375
Tue Nov 07 2023 12:08:47 GMT+0000 (Coordinated Universal Time),2023-11-07T12:08:47.000Z,5.45,20.086593627929688
Tue Nov 07 2023 12:37:28 GMT+0000 (Coordinated Universal Time),2023-11-07T12:37:28.000Z,5.44,20.086593627929688
Tue Nov 07 2023 13:08:48 GMT+0000 (Coordinated Universal Time),2023-11-07T13:08:48.000Z,5.44,20.0732421875
Tue Nov 07 2023 13:37:54 GMT+0000 (Coordinated Universal Time),2023-11-07T13:37:54.000Z,5.44,20.0732421875
Tue Nov 07 2023 14:09:18 GMT+0000 (Coordinated Universal Time),2023-11-07T14:09:18.000Z,5.44,20.086593627929688
Tue Nov 07 2023 14:38:34 GMT+0000 (Coordinated Universal Time),2023-11-07T14:38:34.000Z,5.43,20.059890747070312
Tue Nov 07 2023 15:08:11 GMT+0000 (Coordinated Universal Time),2023-11-07T15:08:11.000Z,5.42,20.059890747070312
Tue Nov 07 2023 15:38:27 GMT+0000 (Coordinated Universal Time),2023-11-07T15:38:27.000Z,5.41,20.0732421875
Tue Nov 07 2023 16:09:26 GMT+0000 (Coordinated Universal Time),2023-11-07T16:09:26.000Z,5.4,20.059890747070312
Tue Nov 07 2023 16:40:01 GMT+0000 (Coordinated Universal Time),2023-11-07T16:40:01.000Z,5.4,20.043869018554688
Tue Nov 07 2023 17:09:02 GMT+0000 (Coordinated Universal Time),2023-11-07T17:09:02.000Z,5.4,20.027847290039062
Tue Nov 07 2023 17:38:55 GMT+0000 (Coordinated Universal Time),2023-11-07T17:38:55.000Z,5.4,20.059890747070312
Tue Nov 07 2023 18:09:06 GMT+0000 (Coordinated Universal Time),2023-11-07T18:09:06.000Z,5.4,20.0732421875
Tue Nov 07 2023 18:39:41 GMT+0000 (Coordinated Universal Time),2023-11-07T18:39:41.000Z,5.4,20.0732421875
Tue Nov 07 2023 19:09:21 GMT+0000 (Coordinated Universal Time),2023-11-07T19:09:21.000Z,5.39,20.099945068359375
Tue Nov 07 2023 19:40:58 GMT+0000 (Coordinated Universal Time),2023-11-07T19:40:58.000Z,5.39,20.086593627929688
Tue Nov 07 2023 20:10:47 GMT+0000 (Coordinated Universal Time),2023-11-07T20:10:47.000Z,5.38,20.099945068359375
Tue Nov 07 2023 20:39:40 GMT+0000 (Coordinated Universal Time),2023-11-07T20:39:40.000Z,5.38,20.099945068359375
Tue Nov 07 2023 21:10:02 GMT+0000 (Coordinated Universal Time),2023-11-07T21:10:02.000Z,5.37,20.086593627929688
Tue Nov 07 2023 21:41:14 GMT+0000 (Coordinated Universal Time),2023-11-07T21:41:14.000Z,5.36,20.086593627929688
Tue Nov 07 2023 22:09:56 GMT+0000 (Coordinated Universal Time),2023-11-07T22:09:56.000Z,5.35,20.086593627929688
Tue Nov 07 2023 22:41:19 GMT+0000 (Coordinated Universal Time),2023-11-07T22:41:19.000Z,5.35,20.0732421875
Tue Nov 07 2023 23:10:57 GMT+0000 (Coordinated Universal Time),2023-11-07T23:10:57.000Z,5.34,20.086593627929688
Tue Nov 07 2023 23:40:20 GMT+0000 (Coordinated Universal Time),2023-11-07T23:40:20.000Z,5.34,20.059890747070312
Wed Nov 08 2023 00:11:18 GMT+0000 (Coordinated Universal Time),2023-11-08T00:11:18.000Z,5.34,20.086593627929688
Wed Nov 08 2023 00:40:35 GMT+0000 (Coordinated Universal Time),2023-11-08T00:40:35.000Z,5.34,20.086593627929688
Wed Nov 08 2023 01:11:52 GMT+0000 (Coordinated Universal Time),2023-11-08T01:11:52.000Z,5.34,20.059890747070312
Wed Nov 08 2023 01:41:39 GMT+0000 (Coordinated Universal Time),2023-11-08T01:41:39.000Z,5.33,20.043869018554688
Wed Nov 08 2023 02:11:24 GMT+0000 (Coordinated Universal Time),2023-11-08T02:11:24.000Z,5.33,20.043869018554688
Wed Nov 08 2023 02:41:55 GMT+0000 (Coordinated Universal Time),2023-11-08T02:41:55.000Z,5.33,20.043869018554688
Wed Nov 08 2023 03:12:37 GMT+0000 (Coordinated Universal Time),2023-11-08T03:12:37.000Z,5.33,20.043869018554688
Wed Nov 08 2023 03:41:57 GMT+0000 (Coordinated Universal Time),2023-11-08T03:41:57.000Z,5.33,20.0732421875
Wed Nov 08 2023 04:12:28 GMT+0000 (Coordinated Universal Time),2023-11-08T04:12:28.000Z,5.32,20.059890747070312
Wed Nov 08 2023 04:42:32 GMT+0000 (Coordinated Universal Time),2023-11-08T04:42:32.000Z,5.31,20.027847290039062
Wed Nov 08 2023 05:12:13 GMT+0000 (Coordinated Universal Time),2023-11-08T05:12:13.000Z,5.31,20.027847290039062
Wed Nov 08 2023 05:43:06 GMT+0000 (Coordinated Universal Time),2023-11-08T05:43:06.000Z,5.3,20.027847290039062
Wed Nov 08 2023 06:12:19 GMT+0000 (Coordinated Universal Time),2023-11-08T06:12:19.000Z,5.3,20.027847290039062
Wed Nov 08 2023 06:43:29 GMT+0000 (Coordinated Universal Time),2023-11-08T06:43:29.000Z,5.3,19.971771240234375
Wed Nov 08 2023 07:12:26 GMT+0000 (Coordinated Universal Time),2023-11-08T07:12:26.000Z,5.3,19.99847412109375
Wed Nov 08 2023 07:42:25 GMT+0000 (Coordinated Universal Time),2023-11-08T07:42:25.000Z,5.29,19.99847412109375
Wed Nov 08 2023 08:12:43 GMT+0000 (Coordinated Universal Time),2023-11-08T08:12:43.000Z,5.29,19.985122680664062
Wed Nov 08 2023 08:43:40 GMT+0000 (Coordinated Universal Time),2023-11-08T08:43:40.000Z,5.29,19.985122680664062
Wed Nov 08 2023 09:13:06 GMT+0000 (Coordinated Universal Time),2023-11-08T09:13:06.000Z,5.29,19.985122680664062
Wed Nov 08 2023 09:44:03 GMT+0000 (Coordinated Universal Time),2023-11-08T09:44:03.000Z,5.29,19.971771240234375
Wed Nov 08 2023 10:14:28 GMT+0000 (Coordinated Universal Time),2023-11-08T10:14:28.000Z,5.28,19.958419799804688
Wed Nov 08 2023 10:44:47 GMT+0000 (Coordinated Universal Time),2023-11-08T10:44:47.000Z,5.28,19.971771240234375
Wed Nov 08 2023 11:13:24 GMT+0000 (Coordinated Universal Time),2023-11-08T11:13:24.000Z,5.27,19.958419799804688
Wed Nov 08 2023 11:43:43 GMT+0000 (Coordinated Universal Time),2023-11-08T11:43:43.000Z,5.27,19.958419799804688
Wed Nov 08 2023 12:13:48 GMT+0000 (Coordinated Universal Time),2023-11-08T12:13:48.000Z,5.28,19.958419799804688
