timestamp,isoTime,density,temperature
Mon Oct 02 2023 16:45:10 GMT+0000 (Coordinated Universal Time),2023-10-02T16:45:10.000Z,2.23,18.115890502929688
Mon Oct 02 2023 17:15:08 GMT+0000 (Coordinated Universal Time),2023-10-02T17:15:08.000Z,2.21,18.131916046142578
Mon Oct 02 2023 17:45:57 GMT+0000 (Coordinated Universal Time),2023-10-02T17:45:57.000Z,2.21,18.115890502929688
Mon Oct 02 2023 18:15:25 GMT+0000 (Coordinated Universal Time),2023-10-02T18:15:25.000Z,2.21,18.115890502929688
Mon Oct 02 2023 18:45:15 GMT+0000 (Coordinated Universal Time),2023-10-02T18:45:15.000Z,2.21,18.131916046142578
Mon Oct 02 2023 19:16:04 GMT+0000 (Coordinated Universal Time),2023-10-02T19:16:04.000Z,2.22,18.145267486572266
Mon Oct 02 2023 19:45:44 GMT+0000 (Coordinated Universal Time),2023-10-02T19:45:44.000Z,2.23,18.145267486572266
Mon Oct 02 2023 20:16:49 GMT+0000 (Coordinated Universal Time),2023-10-02T20:16:49.000Z,2.24,18.158618927001953
Mon Oct 02 2023 20:46:57 GMT+0000 (Coordinated Universal Time),2023-10-02T20:46:57.000Z,2.24,18.158618927001953
Mon Oct 02 2023 21:15:44 GMT+0000 (Coordinated Universal Time),2023-10-02T21:15:44.000Z,2.25,18.158618927001953
Mon Oct 02 2023 21:45:43 GMT+0000 (Coordinated Universal Time),2023-10-02T21:45:43.000Z,2.24,18.17197036743164
Mon Oct 02 2023 22:16:46 GMT+0000 (Coordinated Universal Time),2023-10-02T22:16:46.000Z,2.24,18.158618927001953
Mon Oct 02 2023 22:46:06 GMT+0000 (Coordinated Universal Time),2023-10-02T22:46:06.000Z,2.24,18.145267486572266
Mon Oct 02 2023 23:17:02 GMT+0000 (Coordinated Universal Time),2023-10-02T23:17:02.000Z,2.24,18.158618927001953
Mon Oct 02 2023 23:47:21 GMT+0000 (Coordinated Universal Time),2023-10-02T23:47:21.000Z,2.24,18.158618927001953
Tue Oct 03 2023 00:17:05 GMT+0000 (Coordinated Universal Time),2023-10-03T00:17:05.000Z,2.25,18.131916046142578
Tue Oct 03 2023 00:47:13 GMT+0000 (Coordinated Universal Time),2023-10-03T00:47:13.000Z,2.25,18.17197036743164
Tue Oct 03 2023 01:16:56 GMT+0000 (Coordinated Universal Time),2023-10-03T01:16:56.000Z,2.25,18.145267486572266
Tue Oct 03 2023 01:46:44 GMT+0000 (Coordinated Universal Time),2023-10-03T01:46:44.000Z,2.24,18.145267486572266
Tue Oct 03 2023 02:17:50 GMT+0000 (Coordinated Universal Time),2023-10-03T02:17:50.000Z,2.23,18.115890502929688
Tue Oct 03 2023 02:47:06 GMT+0000 (Coordinated Universal Time),2023-10-03T02:47:06.000Z,2.22,18.1025390625
Tue Oct 03 2023 03:18:06 GMT+0000 (Coordinated Universal Time),2023-10-03T03:18:06.000Z,2.22,18.1025390625
Tue Oct 03 2023 03:48:41 GMT+0000 (Coordinated Universal Time),2023-10-03T03:48:41.000Z,2.21,18.1025390625
Tue Oct 03 2023 04:18:29 GMT+0000 (Coordinated Universal Time),2023-10-03T04:18:29.000Z,2.21,18.115890502929688
Tue Oct 03 2023 04:48:09 GMT+0000 (Coordinated Universal Time),2023-10-03T04:48:09.000Z,2.21,18.073165893554688
Tue Oct 03 2023 05:17:44 GMT+0000 (Coordinated Universal Time),2023-10-03T05:17:44.000Z,2.22,18.059814453125
Tue Oct 03 2023 05:47:55 GMT+0000 (Coordinated Universal Time),2023-10-03T05:47:55.000Z,2.22,18.089187622070312
Tue Oct 03 2023 06:18:24 GMT+0000 (Coordinated Universal Time),2023-10-03T06:18:24.000Z,2.22,18.059814453125
Tue Oct 03 2023 06:49:01 GMT+0000 (Coordinated Universal Time),2023-10-03T06:49:01.000Z,2.23,18.046463012695312
Tue Oct 03 2023 07:19:04 GMT+0000 (Coordinated Universal Time),2023-10-03T07:19:04.000Z,2.23,18.073165893554688
Tue Oct 03 2023 07:48:20 GMT+0000 (Coordinated Universal Time),2023-10-03T07:48:20.000Z,2.23,18.046463012695312
Tue Oct 03 2023 08:19:18 GMT+0000 (Coordinated Universal Time),2023-10-03T08:19:18.000Z,2.23,18.059814453125
Tue Oct 03 2023 08:49:33 GMT+0000 (Coordinated Universal Time),2023-10-03T08:49:33.000Z,2.23,18.059814453125
Tue Oct 03 2023 09:19:08 GMT+0000 (Coordinated Universal Time),2023-10-03T09:19:08.000Z,2.23,18.046463012695312
Tue Oct 03 2023 09:49:22 GMT+0000 (Coordinated Universal Time),2023-10-03T09:49:22.000Z,2.22,18.059814453125
Tue Oct 03 2023 10:18:55 GMT+0000 (Coordinated Universal Time),2023-10-03T10:18:55.000Z,2.22,18.046463012695312
Tue Oct 03 2023 10:50:04 GMT+0000 (Coordinated Universal Time),2023-10-03T10:50:04.000Z,2.22,18.046463012695312
Tue Oct 03 2023 11:19:59 GMT+0000 (Coordinated Universal Time),2023-10-03T11:19:59.000Z,2.22,18.033111572265625
Tue Oct 03 2023 11:49:31 GMT+0000 (Coordinated Universal Time),2023-10-03T11:49:31.000Z,2.21,18.01708984375
Tue Oct 03 2023 12:19:26 GMT+0000 (Coordinated Universal Time),2023-10-03T12:19:26.000Z,2.21,18.046463012695312
Tue Oct 03 2023 12:50:00 GMT+0000 (Coordinated Universal Time),2023-10-03T12:50:00.000Z,2.2,18.033111572265625
Tue Oct 03 2023 13:20:41 GMT+0000 (Coordinated Universal Time),2023-10-03T13:20:41.000Z,2.2,18.059814453125
Tue Oct 03 2023 13:50:03 GMT+0000 (Coordinated Universal Time),2023-10-03T13:50:03.000Z,2.19,18.033111572265625
Tue Oct 03 2023 14:20:40 GMT+0000 (Coordinated Universal Time),2023-10-03T14:20:40.000Z,2.19,18.003738403320312
Tue Oct 03 2023 14:50:50 GMT+0000 (Coordinated Universal Time),2023-10-03T14:50:50.000Z,2.19,17.693981170654297
Tue Oct 03 2023 15:21:46 GMT+0000 (Coordinated Universal Time),2023-10-03T15:21:46.000Z,2.19,17.806133270263672
Tue Oct 03 2023 15:50:34 GMT+0000 (Coordinated Universal Time),2023-10-03T15:50:34.000Z,2.19,17.81948471069336
Tue Oct 03 2023 16:20:37 GMT+0000 (Coordinated Universal Time),2023-10-03T16:20:37.000Z,2.19,17.81948471069336
Tue Oct 03 2023 16:51:23 GMT+0000 (Coordinated Universal Time),2023-10-03T16:51:23.000Z,2.19,17.806133270263672
Tue Oct 03 2023 17:20:50 GMT+0000 (Coordinated Universal Time),2023-10-03T17:20:50.000Z,2.2,17.792781829833984
Tue Oct 03 2023 17:51:43 GMT+0000 (Coordinated Universal Time),2023-10-03T17:51:43.000Z,2.2,17.81948471069336
Tue Oct 03 2023 18:22:45 GMT+0000 (Coordinated Universal Time),2023-10-03T18:22:45.000Z,2.2,17.806133270263672
Tue Oct 03 2023 18:52:12 GMT+0000 (Coordinated Universal Time),2023-10-03T18:52:12.000Z,2.2,17.81948471069336
Tue Oct 03 2023 19:22:51 GMT+0000 (Coordinated Universal Time),2023-10-03T19:22:51.000Z,2.2,17.81948471069336
Tue Oct 03 2023 19:52:06 GMT+0000 (Coordinated Universal Time),2023-10-03T19:52:06.000Z,2.19,17.81948471069336
Tue Oct 03 2023 20:22:26 GMT+0000 (Coordinated Universal Time),2023-10-03T20:22:26.000Z,2.19,17.848857879638672
Tue Oct 03 2023 20:52:06 GMT+0000 (Coordinated Universal Time),2023-10-03T20:52:06.000Z,2.19,17.87823486328125
Tue Oct 03 2023 21:22:07 GMT+0000 (Coordinated Universal Time),2023-10-03T21:22:07.000Z,2.19,17.848857879638672
Tue Oct 03 2023 21:52:56 GMT+0000 (Coordinated Universal Time),2023-10-03T21:52:56.000Z,2.19,17.848857879638672
Tue Oct 03 2023 22:23:06 GMT+0000 (Coordinated Universal Time),2023-10-03T22:23:06.000Z,2.19,17.86220932006836
Tue Oct 03 2023 22:53:13 GMT+0000 (Coordinated Universal Time),2023-10-03T22:53:13.000Z,2.18,17.848857879638672
Tue Oct 03 2023 23:23:47 GMT+0000 (Coordinated Universal Time),2023-10-03T23:23:47.000Z,2.17,17.86220932006836
Tue Oct 03 2023 23:53:55 GMT+0000 (Coordinated Universal Time),2023-10-03T23:53:55.000Z,2.17,17.835506439208984
Wed Oct 04 2023 00:23:25 GMT+0000 (Coordinated Universal Time),2023-10-04T00:23:25.000Z,2.16,17.848857879638672
Wed Oct 04 2023 00:54:01 GMT+0000 (Coordinated Universal Time),2023-10-04T00:54:01.000Z,2.16,17.86220932006836
Wed Oct 04 2023 01:22:48 GMT+0000 (Coordinated Universal Time),2023-10-04T01:22:48.000Z,2.15,17.835506439208984
Wed Oct 04 2023 01:54:35 GMT+0000 (Coordinated Universal Time),2023-10-04T01:54:35.000Z,2.16,17.835506439208984
Wed Oct 04 2023 02:24:13 GMT+0000 (Coordinated Universal Time),2023-10-04T02:24:13.000Z,2.16,17.848857879638672
Wed Oct 04 2023 02:54:28 GMT+0000 (Coordinated Universal Time),2023-10-04T02:54:28.000Z,2.16,17.86220932006836
Wed Oct 04 2023 03:23:41 GMT+0000 (Coordinated Universal Time),2023-10-04T03:23:41.000Z,2.17,17.848857879638672
Wed Oct 04 2023 03:54:47 GMT+0000 (Coordinated Universal Time),2023-10-04T03:54:47.000Z,2.17,17.81948471069336
Wed Oct 04 2023 04:24:37 GMT+0000 (Coordinated Universal Time),2023-10-04T04:24:37.000Z,2.17,17.835506439208984
Wed Oct 04 2023 04:54:04 GMT+0000 (Coordinated Universal Time),2023-10-04T04:54:04.000Z,2.17,17.81948471069336
Wed Oct 04 2023 05:24:18 GMT+0000 (Coordinated Universal Time),2023-10-04T05:24:18.000Z,2.17,17.848857879638672
Wed Oct 04 2023 05:54:24 GMT+0000 (Coordinated Universal Time),2023-10-04T05:54:24.000Z,2.17,17.81948471069336
Wed Oct 04 2023 06:24:23 GMT+0000 (Coordinated Universal Time),2023-10-04T06:24:23.000Z,2.17,17.81948471069336
Wed Oct 04 2023 06:54:37 GMT+0000 (Coordinated Universal Time),2023-10-04T06:54:37.000Z,2.18,17.81948471069336
Wed Oct 04 2023 07:24:40 GMT+0000 (Coordinated Universal Time),2023-10-04T07:24:40.000Z,2.18,17.792781829833984
Wed Oct 04 2023 07:56:00 GMT+0000 (Coordinated Universal Time),2023-10-04T07:56:00.000Z,2.19,17.792781829833984
Wed Oct 04 2023 08:25:56 GMT+0000 (Coordinated Universal Time),2023-10-04T08:25:56.000Z,2.19,17.806133270263672
Wed Oct 04 2023 08:56:10 GMT+0000 (Coordinated Universal Time),2023-10-04T08:56:10.000Z,2.19,17.792781829833984
Wed Oct 04 2023 09:25:23 GMT+0000 (Coordinated Universal Time),2023-10-04T09:25:23.000Z,2.19,17.792781829833984
Wed Oct 04 2023 09:55:58 GMT+0000 (Coordinated Universal Time),2023-10-04T09:55:58.000Z,2.2,17.779430389404297
Wed Oct 04 2023 10:26:28 GMT+0000 (Coordinated Universal Time),2023-10-04T10:26:28.000Z,2.2,17.763408660888672
Wed Oct 04 2023 10:56:29 GMT+0000 (Coordinated Universal Time),2023-10-04T10:56:29.000Z,2.2,17.750057220458984
Wed Oct 04 2023 11:26:18 GMT+0000 (Coordinated Universal Time),2023-10-04T11:26:18.000Z,2.21,17.763408660888672
Wed Oct 04 2023 11:56:35 GMT+0000 (Coordinated Universal Time),2023-10-04T11:56:35.000Z,2.21,17.763408660888672
Wed Oct 04 2023 12:26:06 GMT+0000 (Coordinated Universal Time),2023-10-04T12:26:06.000Z,2.21,17.763408660888672
Wed Oct 04 2023 12:57:07 GMT+0000 (Coordinated Universal Time),2023-10-04T12:57:07.000Z,2.2,17.750057220458984
Wed Oct 04 2023 13:26:12 GMT+0000 (Coordinated Universal Time),2023-10-04T13:26:12.000Z,2.19,17.779430389404297
Wed Oct 04 2023 13:56:23 GMT+0000 (Coordinated Universal Time),2023-10-04T13:56:23.000Z,2.18,17.779430389404297
Wed Oct 04 2023 14:26:27 GMT+0000 (Coordinated Universal Time),2023-10-04T14:26:27.000Z,2.17,17.806133270263672
Wed Oct 04 2023 14:56:47 GMT+0000 (Coordinated Universal Time),2023-10-04T14:56:47.000Z,2.16,17.835506439208984
Wed Oct 04 2023 15:26:42 GMT+0000 (Coordinated Universal Time),2023-10-04T15:26:42.000Z,2.15,17.835506439208984
Wed Oct 04 2023 15:57:47 GMT+0000 (Coordinated Universal Time),2023-10-04T15:57:47.000Z,2.15,17.86220932006836
Wed Oct 04 2023 16:28:21 GMT+0000 (Coordinated Universal Time),2023-10-04T16:28:21.000Z,2.14,17.848857879638672
Wed Oct 04 2023 16:58:08 GMT+0000 (Coordinated Universal Time),2023-10-04T16:58:08.000Z,2.14,17.904937744140625
Wed Oct 04 2023 17:28:01 GMT+0000 (Coordinated Universal Time),2023-10-04T17:28:01.000Z,2.13,17.87823486328125
Wed Oct 04 2023 17:58:59 GMT+0000 (Coordinated Universal Time),2023-10-04T17:58:59.000Z,2.13,17.87823486328125
Wed Oct 04 2023 18:28:16 GMT+0000 (Coordinated Universal Time),2023-10-04T18:28:16.000Z,2.13,17.918289184570312
Wed Oct 04 2023 18:58:38 GMT+0000 (Coordinated Universal Time),2023-10-04T18:58:38.000Z,2.13,17.918289184570312
Wed Oct 04 2023 19:28:06 GMT+0000 (Coordinated Universal Time),2023-10-04T19:28:06.000Z,2.14,17.934310913085938
Wed Oct 04 2023 19:58:53 GMT+0000 (Coordinated Universal Time),2023-10-04T19:58:53.000Z,2.14,17.947662353515625
Wed Oct 04 2023 20:28:08 GMT+0000 (Coordinated Universal Time),2023-10-04T20:28:08.000Z,2.14,17.961013793945312
